2023,23080510040112,to_in_003,43500.6
2023,23080510040107,to_in_003,42479.0
2023,23080510040104,to_in_003,32490.8
2023,23080730020213,to_in_003,44051.2
2023,23080740020201,to_in_003,54132.3
2023,23080880020307,to_in_003,37177.6
2023,23080880020308,to_in_003,15248.0
2023,23080510040101,to_in_003,45570.0
2023,23080510040111,to_in_003,79360.7
2023,23080510040207,to_in_003,51215.1
2023,23080510040204,to_in_003,38269.9
2023,23080510040201,to_in_003,25576.3
2023,23080730020204,to_in_003,55302.9
2023,23080740020202,to_in_003,33716.4
2023,23080740020203,to_in_003,34087.8
2023,23080740020205,to_in_003,39834.0
2023,23080740040303,to_in_003,27236.3
2023,23080740040305,to_in_003,25969.5
2023,23080740040301,to_in_003,43672.6
2023,23080740040401,to_in_003,27824.7
2023,23080740040402,to_in_003,32930.6
2023,23080740040404,to_in_003,24368.0
2023,23080780020002,to_in_003,29505.4
2023,23080780020102,to_in_003,33812.9
2023,23080780020103,to_in_003,33132.2
2023,23080780020104,to_in_003,33574.3
2023,23080541020201,to_in_003,124551.6
2023,23080510040206,to_in_003,26606.8
2023,23080541020103,to_in_003,77926.4
2023,23080730020214,to_in_003,52489.2
2023,23080780020101,to_in_003,21654.7
2023,23080780020204,to_in_003,46835.0
2023,23080780020201,to_in_003,30345.0
2023,23080780020202,to_in_003,22857.5
2023,23080780050211,to_in_003,28535.5
2023,23080790100502,to_in_003,32605.6
2023,23080790070001,to_in_003,0.0
2023,23080541010301,to_in_003,27944.9
2023,23080510040203,to_in_003,41580.5
2023,23080531040302,to_in_003,50337.1
2023,23080541020211,to_in_003,77351.0
2023,23080541020202,to_in_003,73997.8
2023,23080541020208,to_in_003,80379.6
2023,23080541020207,to_in_003,71887.6
2023,23080541010302,to_in_003,44762.2
2023,23080510010003,to_in_003,22697.4
2023,23080510010001,to_in_003,38967.2
2023,23080510020013,to_in_003,31918.7
2023,23080510030401,to_in_003,56473.3
2023,23080510010002,to_in_003,27130.0
2023,23080510020002,to_in_003,19257.1
2023,23080510020012,to_in_003,21924.7
2023,23080510020008,to_in_003,24436.4
2023,23080510020007,to_in_003,10079.7
2023,23080510020010,to_in_003,27986.1
2023,23080510020005,to_in_003,29159.9
2023,23080510020015,to_in_003,43679.2
2023,23080510020014,to_in_003,38432.3
2023,23080510030402,to_in_003,43993.3
2023,23080510030505,to_in_003,27927.6
2023,23080510020006,to_in_003,10630.1
2023,23080510020016,to_in_003,13534.1
2023,23080510020009,to_in_003,32597.7
2023,23080510020004,to_in_003,19464.8
