2023,23080730020213,to_ga_001,172
2023,23080510040101,to_ga_001,138
2023,23080510040111,to_ga_001,149
2023,23080740020203,to_ga_001,143
2023,23080740040303,to_ga_001,141
2023,23080740040305,to_ga_001,223
2023,23080740040401,to_ga_001,186
2023,23080740040402,to_ga_001,190
2023,23080740040404,to_ga_001,95
2023,23080780020201,to_ga_001,200
2023,23080780020202,to_ga_001,165
2023,23080541010301,to_ga_001,147
2023,23080510040203,to_ga_001,180
2023,23080510010003,to_ga_001,179
2023,23080510010001,to_ga_001,208
2023,23080510020013,to_ga_001,215
2023,23080510030401,to_ga_001,149
2023,23080510010002,to_ga_001,237
2023,23080510020002,to_ga_001,175
2023,23080510020012,to_ga_001,252
2023,23080510020008,to_ga_001,265
2023,23080510020007,to_ga_001,206
2023,23080510020010,to_ga_001,210
2023,23080510020005,to_ga_001,265
2023,23080510020015,to_ga_001,271
2023,23080510020014,to_ga_001,228
2023,23080510030402,to_ga_001,123
2023,23080510030505,to_ga_001,179
2023,23080510020006,to_ga_001,250
2023,23080510020016,to_ga_001,203
2023,23080510020009,to_ga_001,220
2023,23080510020004,to_ga_001,241
2023,23080510020003,to_ga_001,254
2023,23080510020001,to_ga_001,274
2023,23080510020011,to_ga_001,194
2023,23080510030005,to_ga_001,210
2023,23080510030503,to_ga_001,166
2023,23080510030003,to_ga_001,202
2023,23080510030004,to_ga_001,175
2023,23080510030002,to_ga_001,308
2023,23080510030007,to_ga_001,210
2023,23080510030006,to_ga_001,208
2023,23080510030001,to_ga_001,282
2023,23080510030101,to_ga_001,144
2023,23080510030102,to_ga_001,116
2023,23080510030201,to_ga_001,243
2023,23080510030301,to_ga_001,169
2023,23080510030504,to_ga_001,204
2023,23080510030502,to_ga_001,215
2023,23080510030501,to_ga_001,149
2023,23080510030701,to_ga_001,164
2023,23080510030703,to_ga_001,219
2023,23080510030704,to_ga_001,165
2023,23080510030702,to_ga_001,162
2023,23080510040110,to_ga_001,172
2023,23080510040108,to_ga_001,159
2023,23080510040105,to_ga_001,165
2023,23080790100008,to_ga_001,216
2023,23080790100101,to_ga_001,205
2023,23080790100202,to_ga_001,131
2023,23080790100201,to_ga_001,135
2023,23080790100304,to_ga_001,226
2023,23080790100301,to_ga_001,199
2023,23080790100302,to_ga_001,136
2023,23080790100308,to_ga_001,133
2023,23080790100307,to_ga_001,223
2023,23080790100305,to_ga_001,133
2023,23080790100306,to_ga_001,190
2023,23080790100501,to_ga_001,273
2023,23080800010024,to_ga_001,214
2023,23080800010004,to_ga_001,280
2023,23080800010014,to_ga_001,116
2023,23080800010021,to_ga_001,242
2023,23080800010009,to_ga_001,163
2023,23080810020408,to_ga_001,215
2023,23080840010103,to_ga_001,176
2023,23080800010001,to_ga_001,150
2023,23080800010011,to_ga_001,236
2023,23080800010019,to_ga_001,192
2023,23080800012403,to_ga_001,182
2023,23080800010022,to_ga_001,169
2023,23080800010002,to_ga_001,195
2023,23080800010012,to_ga_001,258
2023,23080800010027,to_ga_001,246
2023,23080800010007,to_ga_001,200
2023,23080800010017,to_ga_001,245
2023,23080880021105,to_ga_001,209
2023,23080840010101,to_ga_001,178
2023,23080800010020,to_ga_001,223
2023,23080800010028,to_ga_001,173
2023,23080800010008,to_ga_001,151
2023,23080800010018,to_ga_001,282
2023,23080800010025,to_ga_001,314
2023,23080800010026,to_ga_001,113
2023,23080800010802,to_ga_001,158
2023,23080800012301,to_ga_001,198
2023,23080800010005,to_ga_001,237
2023,23080800010015,to_ga_001,274
2023,23080800010010,to_ga_001,283
2023,23080800010006,to_ga_001,184
2023,23080800010016,to_ga_001,201
2023,23080800010023,to_ga_001,225
2023,23080800010701,to_ga_001,131
2023,23080800010801,to_ga_001,218
2023,23080800013001,to_ga_001,130
2023,23080840010104,to_ga_001,194
2023,23080800010003,to_ga_001,225
2023,23080800010013,to_ga_001,188
2023,23080800010202,to_ga_001,136
2023,23080800010201,to_ga_001,139
2023,23080510040112,to_ga_001,150
2023,23080740020201,to_ga_001,137
2023,23080740020202,to_ga_001,373
2023,23080740020205,to_ga_001,145
2023,23080730020214,to_ga_001,224
2023,23080531020701,to_ga_001,291
2023,23080541010401,to_ga_001,321
2023,23080531030001,to_ga_001,300
2023,23080531040004,to_ga_001,233
2023,23080531040022,to_ga_001,167
2023,23080531040006,to_ga_001,259
2023,23080531040401,to_ga_001,194
2023,23080531040016,to_ga_001,296
2023,23080531040012,to_ga_001,169
2023,23080531040021,to_ga_001,286
2023,23080531040011,to_ga_001,315
2023,23080531040013,to_ga_001,243
2023,23080531040024,to_ga_001,209
2023,23080531040008,to_ga_001,251
2023,23080531040018,to_ga_001,255
2023,23080531040014,to_ga_001,199
2023,23080531040010,to_ga_001,204
2023,23080531040402,to_ga_001,225
2023,23080531040009,to_ga_001,288
2023,23080531040020,to_ga_001,223
2023,23080531040023,to_ga_001,327
2023,23080531040007,to_ga_001,270
2023,23080531040017,to_ga_001,217
2023,23080531040003,to_ga_001,240
2023,23080531040005,to_ga_001,230
2023,23080531040015,to_ga_001,262
2023,23080531040001,to_ga_001,257
