2023,23080620020008,to_fa_010,57
2023,23080730030301,to_fa_010,19
2023,23080740040301,to_fa_010,16
2023,23080650010306,to_fa_010,13
2023,23080510050202,to_fa_010,8
2023,23080790020103,to_fa_010,9
2023,23080790030101,to_fa_010,5
2023,23080541020206,to_fa_010,18
2023,23080790100009,to_fa_010,279
2023,23080620010006,to_fa_010,74
2023,23080531020005,to_fa_010,103
2023,23080860010805,to_fa_010,10
2023,23080531040201,to_fa_010,15
2023,23080880010504,to_fa_010,6
2023,23080790020101,to_fa_010,7
2023,23080800012001,to_fa_010,19
2023,23080620020011,to_fa_010,14
2023,23080541020003,to_fa_010,50
2023,23080800010702,to_fa_010,14
2023,23080531040022,to_fa_010,194
2023,23080810021702,to_fa_010,6
2023,23080590010003,to_fa_010,54
2023,23080810020501,to_fa_010,7
2023,23080510020007,to_fa_010,23
2023,23080880020902,to_fa_010,8
2023,23080510030501,to_fa_010,2
2023,23080510040208,to_fa_010,5
2023,23080810020001,to_fa_010,168
2023,23080730030302,to_fa_010,20
2023,23080790020202,to_fa_010,15
2023,23080730020217,to_fa_010,10
2023,23080800010011,to_fa_010,28
2023,23080880020505,to_fa_010,7
2023,23080870020007,to_fa_010,20
2023,23080860010901,to_fa_010,6
2023,23080740040103,to_fa_010,9
2023,23080780030201,to_fa_010,11
2023,23080880010206,to_fa_010,25
2023,23080650010004,to_fa_010,371
2023,23080650010007,to_fa_010,48
2023,23080640020006,to_fa_010,39
2023,23080880021102,to_fa_010,23
2023,23080510050009,to_fa_010,13
2023,23080730020001,to_fa_010,23
2023,23080800012302,to_fa_010,15
2023,23080780010001,to_fa_010,96
2023,23080870020001,to_fa_010,23
2023,23080780060110,to_fa_010,19
2023,23080510040207,to_fa_010,6
2023,23080800011201,to_fa_010,14
2023,23080840050009,to_fa_010,310
2023,23080730020210,to_fa_010,11
2023,23080580010019,to_fa_010,58
2023,23080730010006,to_fa_010,14
2023,23080541020304,to_fa_010,4
2023,23080850020104,to_fa_010,29
2023,23080860010102,to_fa_010,13
2023,23080550010204,to_fa_010,2
2023,23080850010402,to_fa_010,21
2023,23080780040202,to_fa_010,10
2023,23080880010602,to_fa_010,17
2023,23080780050102,to_fa_010,12
2023,23080800010016,to_fa_010,15
2023,23080780010108,to_fa_010,9
2023,23080531020501,to_fa_010,12
2023,23080510060009,to_fa_010,17
2023,23080800012701,to_fa_010,22
2023,23080640020101,to_fa_010,7
2023,23080850020202,to_fa_010,35
2023,23080510020011,to_fa_010,23
2023,23080790100201,to_fa_010,15
2023,23080860010103,to_fa_010,16
2023,23080640020016,to_fa_010,41
2023,23080510050003,to_fa_010,19
2023,23080531020502,to_fa_010,12
2023,23080531040017,to_fa_010,135
2023,23080880010708,to_fa_010,18
2023,23080590020001,to_fa_010,92
2023,23080880020604,to_fa_010,9
2023,23080600010009,to_fa_010,20
2023,23080800010017,to_fa_010,10
2023,23080870010006,to_fa_010,22
2023,23080790100401,to_fa_010,28
2023,23080860010402,to_fa_010,11
2023,23080620020014,to_fa_010,20
2023,23080880021101,to_fa_010,9
2023,23080550010705,to_fa_010,20
2023,23080541020303,to_fa_010,3
2023,23080730030303,to_fa_010,14
2023,23080810021002,to_fa_010,17
2023,23080510040206,to_fa_010,4
2023,23080860010806,to_fa_010,4
2023,23080800011702,to_fa_010,7
2023,23080790060102,to_fa_010,6
2023,23080880010802,to_fa_010,5
2023,23080620020002,to_fa_010,50
2023,23080870020302,to_fa_010,12
2023,23080860020202,to_fa_010,23
2023,23080730020208,to_fa_010,12
2023,23080600010011,to_fa_010,23
2023,23080580010010,to_fa_010,66
2023,23080541010301,to_fa_010,10
2023,23080730010007,to_fa_010,61
2023,23080860010004,to_fa_010,151
2023,23080870010401,to_fa_010,7
2023,23080740040101,to_fa_010,11
2023,23080740040304,to_fa_010,7
2023,23080840030102,to_fa_010,7
2023,23080541010304,to_fa_010,25
2023,23080780040604,to_fa_010,83
2023,23080531040024,to_fa_010,12
2023,23080800013001,to_fa_010,2
2023,23080800010013,to_fa_010,35
2023,23080531040013,to_fa_010,61
2023,23080510040211,to_fa_010,5
2023,23080740040305,to_fa_010,38
2023,23080790010001,to_fa_010,2
2023,23080740020302,to_fa_010,15
2023,23080780030103,to_fa_010,5
2023,23080870020006,to_fa_010,14
2023,23080510020015,to_fa_010,26
2023,23080880020601,to_fa_010,11
2023,23080850020006,to_fa_010,125
2023,23080850020008,to_fa_010,11
2023,23080860010303,to_fa_010,40
2023,23080790100008,to_fa_010,44
2023,23080630020203,to_fa_010,9
2023,23080860010002,to_fa_010,311
2023,23080850010204,to_fa_010,6
2023,23080541010003,to_fa_010,596
2023,23080730030106,to_fa_010,10
2023,23080740030205,to_fa_010,16
2023,23080880010703,to_fa_010,4
2023,23080810020404,to_fa_010,9
2023,23080810020102,to_fa_010,9
2023,23080790100402,to_fa_010,10
2023,23080850020011,to_fa_010,20
2023,23080640020002,to_fa_010,68
2023,23080740030203,to_fa_010,10
2023,23080541020305,to_fa_010,4
2023,23080850010502,to_fa_010,8
2023,23080730030105,to_fa_010,13
2023,23080510030004,to_fa_010,25
2023,23080531020002,to_fa_010,54
2023,23080880020605,to_fa_010,18
2023,23080510040111,to_fa_010,3
2023,23080810020006,to_fa_010,39
2023,23080580012301,to_fa_010,9
2023,23080880010706,to_fa_010,3
2023,23080790090001,to_fa_010,78
2023,23080780060113,to_fa_010,5
2023,23080740020001,to_fa_010,458
2023,23080650010003,to_fa_010,62
2023,23080860010606,to_fa_010,16
2023,23080870010002,to_fa_010,57
2023,23080850010504,to_fa_010,23
2023,23080740020803,to_fa_010,11
2023,23080531040020,to_fa_010,51
2023,23080740020202,to_fa_010,71
2023,23080531020004,to_fa_010,19
2023,23080510050005,to_fa_010,84
2023,23080650010305,to_fa_010,10
2023,23080810020401,to_fa_010,13
2023,23080810020004,to_fa_010,26
2023,23080590010004,to_fa_010,1450
2023,23080780060109,to_fa_010,12
